  0.12099999711598854       0.58325527021026247        7.4825475286852483E-003
  0.12599999680632251       0.60768373452327462        8.3717519250230497E-003
  0.13099999648170160       0.63214934858041150        9.3575905213855864E-003
  0.13599999605245014       0.65665459809453586        1.0451404180886539E-002
  0.14099999583749959       0.68120220264270881        1.1664520927922681E-002
  0.14599999637107716       0.70579509485202629        1.3008515536478884E-002
  0.15099999640158762       0.73043640566367685        1.4495331627209250E-002
  0.15599999636634088       0.75512946451880192        1.6137349833401465E-002
  0.16099999630069334       0.77987779113043465        1.7947435019195244E-002
  0.16599999622255471       0.80468509405131605        1.9938967517936706E-002
  0.17099999613400396       0.82955526943805735        2.2125862781270818E-002
  0.17599999604223912       0.85449240044510044        2.4522579517917576E-002
  0.18099999594433641       0.87950075664270821        2.7144115208271962E-002
  0.18599999584308327       0.90458479327146157        3.0005987307202074E-002
  0.19099999574089596       0.92974914980494361        3.3124198185902481E-002
  0.19599999563565060       0.95499864751001406        3.6515181987244252E-002
  0.20099999553091566       0.98033828570013748        4.0195731919670984E-002
  0.20599999541980166        1.0057732358748788        4.4182906921037511E-002
  0.21100000554907924        1.0313088610199530        4.8493917259489712E-002
  0.21599999622466187        1.0569505799646277        5.3145997278903137E-002
  0.22099999523995953        1.0827040972294264        5.8156241772391058E-002
  0.22599999500023807        1.1085751587173354        6.3541453980016219E-002
  0.23099999486515582        1.1345696394248284        6.9317965251277119E-002
  0.23599999474863284        1.1606935081673790        7.5501457330191465E-002
  0.24099999463581626        1.1869528048833367        8.2106785937302834E-002
  0.24599999452384255        1.2133536171814705        8.9147813009039109E-002
  0.25099999441205489        1.2399020521791968        9.6637181759448784E-002
  0.25599999455422556        1.2666042120790582       0.10458648783462918     
  0.26099997779273243        1.2934661664468061       0.11300570552733233     
  0.26599997066606501        1.3204939799380042       0.12190342377404809     
  0.27099996844653235        1.3476935889079356       0.13128674167021648     
  0.27599996864489790        1.3750708322917991       0.14116124643722719     
  0.28099996992719556        1.4026314274983260       0.15153103440282098     
  0.28599997163660867        1.4303809498377587       0.16239876033527426     
  0.29099997340934725        1.4583248146087318       0.17376571158299123     
  0.29599997508707421        1.4864682624845824       0.18563190245744773     
  0.30099997660792532        1.5148163475447680       0.19799618383367673     
  0.30599997795823963        1.5433739281388767       0.21085636310710748     
  0.31099997914222344        1.5721456603855184       0.22420932969865390     
  0.31599998017926190        1.6011359941830661       0.23805118183499463     
  0.32099998109632127        1.6303491714504563       0.25237735103423287     
  0.32599998190772150        1.6597892263508540       0.26718272126626635     
  0.33099998262812741        1.6894599873456864       0.28246174063459545     
  0.33599998327808750        1.7193650807287713       0.29820852404964099     
  0.34099998386731550        1.7495079353579837       0.31441694590533203     
  0.34599998440432034        1.7798917884481058       0.33108072240711112     
  0.35099998489605655        1.8105196921223361       0.34819348350735396     
  0.35599998534435956        1.8413945205377198       0.36574883482797516     
  0.36099998575838610        1.8725189774474147       0.38374041010904392     
  0.36599998613115448        1.9038956039317254       0.40216191485943587     
  0.37099998647535898        1.9355267863737597       0.42100716211509109     
  0.37599998678527530        1.9674147642842996       0.44027010105587577     
  0.38099998706631638        1.9995616381873285       0.45994483936226427     
  0.38599998731867990        2.0319693772562655       0.48002566017274845     
  0.39099998754519116        2.0646398267921500       0.50050703429774190     
  0.39599998774523454        2.0975747154183959       0.52138362851299813     
  0.40099998792125946        2.1307756620246767       0.54265031050615453     
  0.40599998807785581        2.1642441823934782       0.56430215103894077     
  0.41099998821040112        2.1979816954835876       0.58633442386882162     
  0.41599998832224144        2.2319895294653578       0.60874260382395717     
  0.42099998841761205        2.2662689273765046       0.63152236342619761     
  0.42599998849534670        2.3008210524624224       0.65466956838522394     
  0.43099998855572941        2.3356469932389730       0.67818027222080057     
  0.43599998860229872        2.3707477682446605       0.70205071025275234     
  0.44099998863419809        2.4061243304750719       0.72627729314181855     
  0.44599998865594803        2.4417775715890695       0.75085660014207434     
  0.45099998866370250        2.4777083257897190       0.77578537218739585     
  0.45599998866242997        2.5139173735308185       0.80106050492233161     
  0.46099998865150210        2.5504054449074403       0.82667904174628015     
  0.46599998863090208        2.5871732228782540       0.85263816695562378     
  0.47099998860228015        2.6242213462576580       0.87893519901829853     
  0.47599998856692877        2.6615504125094831       0.90556758402705995     
  0.48099998852462827        2.6991609803530832       0.93253288935511569     
  0.48599998847571363        2.7370535722058014       0.95982879754264150     
  0.49099998842243980        2.7752286764613396       0.98745310041783496     
  0.49599998836331671        2.8136867496007469        1.0154036934647419     
  0.50099998829936609        2.8524282181887339        1.0436785704445339     
  0.50599998823153169        2.8914534807193668        1.0722758182648195     
  0.51099998816020620        2.9307629093434509        1.1011936121009498     
  0.51599998808466485        2.9703568514812764        1.1304302107547874     
  0.52099998800618963        3.0102356313376371        1.1599839522578401     
  0.52599998792535907        3.0503995513045896        1.1898532496998155     
  0.53099998784183822        3.0908488932774931        1.2200365872800543     
  0.53599998775457758        3.1315839198854825        1.2505325165704813     
  0.54099998766598389        3.1726048756548697        1.2813396529890699     
  0.54599998757635193        3.2139119880701554        1.3124566724570590     
  0.55099998748388523        3.2555054685824829        1.3438823082468809     
  0.55599998738994549        3.2973855135662262        1.3756153480098126     
  0.56099998729435774        3.3395523051900904        1.4076546309631421     
  0.56599998719867939        3.3820060122530267        1.4399990452394824     
  0.57099998710066346        3.4247467909456670        1.4726475253815388     
  0.57599998700084398        3.4677747855937855        1.5055990499841405     
  0.58099998690120647        3.5110901293374739        1.5388526394662148     
  0.58599998679928156        3.5546929447548519        1.5724073539619656     
  0.59099998669815879        3.5985833444887101        1.6062622913443045     
  0.59599998659512154        3.6427614317811718        1.6404165853435988     
  0.60099998649170128        3.6872273010291106        1.6748694037868079     
  0.60599998638780062        3.7319810382663912        1.7096199469225262     
  0.61099998628258312        3.7770227216348666        1.7446674458464333     
  0.61599998617777751        3.8223524218319560        1.7800111610134295     
  0.62099998607153317        3.8679702025092717        1.8156503808276190     
  0.62599998596561246        3.9138761206812296        1.8515844203164749     
  0.63099998585884809        3.9600702270740458        1.8878126198706531     
  0.63599998575225725        4.0065525664853023        1.9243343440586538     
  0.64099998564467064        4.0533231780980028        1.9611489804998570     
  0.64599998553622529        4.1003820957963804        1.9982559388047274     
  0.65099998542859983        4.1477293484562514        2.0356546495672667     
  0.65599998532009918        4.1953649602048104        2.0733445634097327     
  0.66099998521160641        4.2432889506939082        2.1113251500842565     
  0.66599998510254232        4.2915013353329297        2.1495958976161313     
  0.67099998499378977        4.3400021255255474        2.1881563114951947     
  0.67599998488414759        4.3887913288778657        2.2270059139055172     
  0.68099998477521684        4.4378689494155061        2.2661442430015875     
  0.68599998466537326        4.4872349877623243        2.3055708522127838     
  0.69099998455524214        4.5368894413372232        2.3452853095913615     
  0.69599998444553690        4.5868323045219697        2.3852871971906628     
  0.70099998433570421        4.6370635688218433        2.4255761104704674     
  0.70599998422571575        4.6875832230248031        2.4661516577392844     
  0.71099998411510201        4.7383912533465793        2.5070134596191882     
  0.71599998400443443        4.7894876435728682        2.5481611485400366     
  0.72099998389415343        4.8408723751886260        2.5895943682564733     
  0.72599998378377117        4.8925454275003251        2.6313127733886175     
  0.73099998367274721        4.9445067777567457        2.6733160289854379     
  0.73599998356206842        4.9967564012651104        2.7156038101115274     
  0.74099998345144868        5.0492942714902869        2.7581758014478579     
  0.74599998334030326        5.1021203601579392        2.8010316969167985     
  0.75099998322933614        5.1552346373546554        2.8441711993225471     
  0.75599998311824945        5.2086370716124470        2.8875940200079393     
  0.76099998300743310        5.2623276299996329        2.9312998785286681     
  0.76599998289612570        5.3163062781974357        2.9752885023395348     
  0.77099998278505966        5.3705729805852753        3.0195596265005098     
  0.77599998267369696        5.4251277003064500        3.0641129933889997     
  0.78099998256262704        5.4799703993453459        3.1089483524320358     
  0.78599998245116698        5.5351010385873183        3.1540654598443174     
  0.79099998234000679        5.5905195778889771        3.1994640783833601     
  0.79599998222849289        5.6462259761311122        3.2451439771103119     
  0.80099998211711276        5.7022201912830530        3.2911049311668368     
  0.80599998200586764        5.7585021804518055        3.3373467215556056     
  0.81099998189437206        5.8150718999349884        3.3838691349355789     
  0.81599998178298194        5.8719293052723485        3.4306719634219309     
  0.82099998167121846        5.9290743512887181        3.4777550043981846     
  0.82599998155971466        5.9865069921438598        3.5251180603338810     
  0.83099998144841725        6.0442271813697195        3.5727609386101467     
  0.83599998133672759        6.1022348719113051        3.6206834513519568     
  0.84099998122523922        6.1605300161699565        3.6688854152714510     
  0.84599998111390040        6.2191125660345925        3.7173666515111883     
  0.85099998100226670        6.2779824729175155        3.7661269854985235     
  0.85599998089047080        6.3371396877899207        3.8151662468048131     
  0.86099998077893480        6.3965841612128616        3.8644842690107204     
  0.86599998066724126        6.4563158433641910        3.9140808895730954     
  0.87099998055573558        6.5163346840715475        3.9639559497039580     
  0.87599998044416161        6.5766406328358755        4.0141092942491552     
  0.88099998033222637        6.6372336388589899        4.0645407715710311     
  0.88599998022050697        6.6981136510708481        4.1152502334424472     
  0.89099998010899106        6.7592806181489449        4.1662375349355321     
  0.89599997999721026        6.8207344885411905        4.2175025343225219     
  0.90099997988557434        6.8824752104913109        4.2690450929759853     
  0.90599997977385793        6.9445027320545574        4.3208650752745283     
  0.91099997966219193        7.0068170011202024        4.3729623485116011     
  0.91599997955045598        7.0694179654281788        4.4253367828075083     
  0.92099997943882195        7.1323055725884457        4.4779882510266020     
  0.92599997932698463        7.1954797700953659        4.5309166286923110     
  0.93099997921526501        7.2589405053470433        4.5841217939132841     
  0.93599997910371391        7.3226877256579783        4.6376036273047783     
  0.94099997899198162        7.3867213782730445        4.6913620119164614     
  0.94599997888011145        7.4510414103840112        4.7453968331632463     
  0.95099997876847608        7.5156477691419834        4.7997079787573309     
  0.95599997865657671        7.5805404016669460        4.8542953386417276     
  0.96099997854487240        7.6457192550649689        4.9091588049296870     
  0.96599997843315166        7.7111842764344409        4.9642982718415816     
  0.97099997832132912        7.7769354128799817        5.0197136356475323     
  0.97599997820970696        7.8429726115226943        5.0754047946106873     
  0.98099997809791228        7.9092958195075882        5.1313716489324674     
  0.98599997798608363        7.9759049840159619        5.1876141007003191     
  0.99099997787434324        8.0428000522728720        5.2441320538361902     
  0.99599997776256877        8.1099809715552134        5.3009254140462598     
   1.0009999776509020        8.1774476892006671        5.3579940887763877     
   1.0059999775391637        8.2452001526142418        5.4153379871625571     
   1.0109999774273015        8.3132383092765760        5.4729570199884598     
   1.0159999773155830        8.3815621067513835        5.5308510996427191     
   1.0209999772037821        8.4501714926898934        5.5890201400752471     
   1.0259999770921018        8.5190664148394948        5.6474640567600343     
   1.0309999769804115        8.5882468210477274        5.7061827666528568     
   1.0359999768684813        8.6577126592683324        5.7651761881557375     
   1.0409999767567903        8.7274638775692353        5.8244442410803288     
   1.0459999766450037        8.7975004241328740        5.8839868466115908     
   1.0509999765331590        8.8678222472646908        5.9438039272743142     
   1.0559999764214560        8.9384292953970519        6.0038954068997272     
   1.0609999763096576        9.0093215170916299        6.0642612105929645     
   1.0659999761979591        9.0804988610463511        6.1249012647030741     
   1.0709999760860907        9.1519612760961966        6.1858154967914762     
   1.0759999759743539        9.2237087112203824        6.2470038356038646     
   1.0809999758625661        9.2957411155422420        6.3084662110410772     
   1.0859999757507415        9.3680584383349288        6.3702025541317138     
   1.0909999756390065        9.4406606290238351        6.4322127970061453     
   1.0959999755272429        9.5135476371887631        6.4944968728697026     
   1.1009999754154456        9.5867194125674544        6.5570547159781611     
   1.1059999753035945        9.6601759050579883        6.6198862616129350     
   1.1109999751919242        9.7339170647218349        6.6829914460584501     
   1.1159999750801619        9.8079428417838646        6.7463702065775539     
   1.1209999749683079        9.8822531866370102        6.8100224813906669     
   1.1259999748565308        9.9568480498436251        6.8739482096534905     
   1.1309999747447572        10.031727382136287        6.9381473314363484     
   1.1359999746330001        10.106891134420458        7.0026197877029031     
   1.1409999745211805        10.182339257775674        7.0673655202915668     
   1.1459999744093765        10.258071703457583        7.1323844718953149     
   1.1509999742977028        10.334088422899155        7.1976765860433991     
   1.1559999741858842        10.410389367710561        7.2632418070825784     
   1.1609999740741141        10.486974489683123        7.3290800801602094     
   1.1659999739623248        10.563843740787968        7.3951913512065452     
   1.1709999738505770        10.640997073178299        7.4615755669180857     
   1.1759999737387785        10.718434439189430        7.5282326747409689     
   1.1809999736269647        10.796155791340709        7.5951626228557831     
   1.1859999735153059        10.874161082335768        7.6623653601618011     
   1.1909999734033885        10.952450265061570        7.7298408362615323     
   1.1959999732917117        11.031023292593119        7.7975890014472364     
   1.2009999731799323        11.109880118188933        7.8656098066855344     
   1.2059999730680604        11.189020695294985        7.9339032036043999     
   1.2109999729563290        11.268444977544753        8.0024691444792335     
   1.2159999728445583        11.348152918757542        8.0713075822195766     
   1.2209999727328023        11.428144472940959        8.1404184703574014     
   1.2259999726209780        11.508419594289666        8.2098017630330009     
   1.2309999725092007        11.588978237186845        8.2794574149844475     
   1.2359999723974391        11.669820356203095        8.3493853815348622     
   1.2409999722856984        11.750945906097137        8.4195856185811078     
   1.2459999721738753        11.832354841815338        8.4900580825823191     
   1.2509999720621330        11.914047118492883        8.5608027305500354     
   1.2559999719503416        11.996022691451927        8.6318195200360108     
   1.2609999718385669        12.078281516203040        8.7031084091226916     
   1.2659999717267851        12.160823548444148        8.7746693564129039     
   1.2709999716150169        12.243648744060794        8.8465023210203224     
   1.2759999715032178        12.326757059125500        8.9186072625592185     
   1.2809999713914912        12.410148449898241        8.9909841411352289     
   1.2859999712797114        12.493822872824945        9.0636329173363670     
   1.2909999711679145        12.577780284538546        9.1365535522240613     
   1.2959999710561592        12.662020641857788        9.2097460073242452     
   1.3009999709443774        12.746543901786884        9.2832102446185996     
   1.3059999708326389        12.831350021515652        9.3569462265372003     
   1.3109999707208593        12.916438958418219        9.4309539159489564     
   1.3159999706090635        13.001810670053409        9.5052332761546712     
   1.3209999704972386        13.087465114163784        9.5797842708794967     
   1.3259999703855379        13.173402248675885        9.6546068642641121     
   1.3309999702737529        13.259622031697843        9.7297010208585473     
   1.3359999701619119        13.346124421520951        9.8050667056142480     
   1.3409999700502375        13.432909376618861        9.8807038838779153     
   1.3459999699384333        13.519976855644757        9.9566125213829881     
   1.3509999698266772        13.607326817433957        10.032792584244721     
   1.3559999697148477        13.694959221000756        10.109244038952307     
   1.3609999696030661        13.782874025539691        10.185966852363086     
   1.3659999694913474        13.871071190423571        10.262960991696003     
   1.3709999693796198        13.959550675203074        10.340226424525648     
   1.3759999692677820        14.048312439606196        10.417763118775552     
   1.3809999691560302        14.137356443538632        10.495571042713694     
   1.3859999690442586        14.226682647081182        10.573650164945141     
   1.3909999689324513        14.316291010490193        10.652000454407696     
   1.3959999688207123        14.406181494197211        10.730621880365824     
   1.4009999687089365        14.496354058806961        10.809514412404802     
   1.4059999685971061        14.586808665097639        10.888678020426617     
   1.4109999684853665        14.677545274020462        10.968112674644095     
   1.4159999683735913        14.768563846697546        11.047818345575397     
   1.4209999682618406        14.859864344422576        11.127795004040060     
   1.4259999681500668        14.951446728659104        11.208042621153643     
   1.4309999680382839        15.043310961040392        11.288561168322971     
   1.4359999679265334        15.135457003368439        11.369350617241901     
   1.4409999678148049        15.227884817613106        11.450410939885991     
   1.4459999677030289        15.320594365911152        11.531742108508920     
   1.4509999675912142        15.413585610566049        11.613344095637654     
   1.4559999674794719        15.506858514047000        11.695216874068510     
   1.4609999673677108        15.600413038987623        11.777360416862479     
   1.4659999672559580        15.694249148185710        11.859774697341514     
   1.4709999671441367        15.788366804602090        11.942459689084691     
   1.4759999670323594        15.882765971360548        12.025415365924035     
   1.4809999669206455        15.977446611746132        12.108641701940403     
   1.4859999668088510        16.072408689204330        12.192138671460196     
   1.4909999666970859        16.167652167341338        12.275906249051618     
   1.4959999665852748        16.263177009922007        12.359944409520681     
          -1                      -1                          -1
